140449503532128,26200,0,1,8314,6,"(13, 10)",BUSH,1,0
140449503531312,26200,0,1,12814,6,"(13, 10)",BUSH,1,0
140449503529952,26200,0,1,8314,6,"(14, 12)",BUSH,2,0
140449503480656,26200,0,1,6814,6,"(14, 12)",BUSH,2,0
140449503530336,26250,0,1,6814,6,"(0, 10)",BUSH,1,0
140449493013072,26250,0,1,6814,6,"(1, 14)",BUSH,0,0
140449493012880,26250,0,1,6814,6,"(2, 2)",BUSH,0,0
140449503530912,26250,0,1,2314,6,"(4, 1)",BUSH,1,0
140449503534624,26250,0,1,2314,6,"(4, 3)",BUSH,1,0
140449503480848,26250,0,1,5314,6,"(4, 12)",BUSH,1,0
140449503528704,26250,0,1,2314,6,"(5, 2)",BUSH,1,0
140449503529712,26250,0,1,3814,6,"(5, 9)",BUSH,1,0
140449503533568,26250,0,1,6814,6,"(6, 2)",BUSH,0,0
140449503528992,26250,0,1,6814,5,"(6, 4)",BUSH,0,0
140449503534672,26250,0,1,6814,6,"(6, 5)",BUSH,0,0
140449503532128,26250,0,1,5314,6,"(6, 8)",BUSH,0,0
140449493012592,26250,0,1,814,6,"(6, 8)",BUSH,0,0
140449503634912,26250,0,1,2314,6,"(6, 10)",BUSH,0,0
140449503531120,26250,0,1,6814,6,"(7, 2)",BUSH,0,0
140449503530144,26250,0,1,3814,5,"(7, 9)",BUSH,3,0
140449503531312,26250,0,1,2314,6,"(7, 9)",BUSH,3,0
140449503636640,26250,0,1,2314,6,"(7, 9)",BUSH,3,0
140449503633568,26250,0,1,5314,6,"(7, 11)",BUSH,1,0
140449503534816,26250,0,1,5314,6,"(8, 2)",BUSH,0,0
140449503637168,26250,0,1,3814,6,"(8, 7)",BUSH,0,0
140449503481808,26250,0,1,3814,6,"(8, 12)",BUSH,2,0
140449503534048,26250,0,1,814,6,"(9, 2)",BUSH,1,0
140449503533376,26250,0,1,3814,6,"(9, 8)",BUSH,0,0
140449503534864,26250,0,1,2314,6,"(10, 10)",BUSH,0,0
140449503634864,26250,0,1,2314,6,"(10, 10)",BUSH,0,0
140449503532992,26250,0,1,6814,6,"(11, 7)",BUSH,3,0
140449503529952,26250,0,1,3814,6,"(11, 9)",BUSH,1,0
140449503529088,26250,0,1,6814,6,"(11, 10)",BUSH,0,0
140449503527216,26250,0,1,2314,6,"(13, 4)",BUSH,1,0
140449503528560,26250,0,1,12814,6,"(13, 5)",BUSH,1,0
140449503530096,26250,0,1,6814,6,"(13, 8)",BUSH,0,0
140449503480656,26250,0,1,3814,6,"(13, 13)",BUSH,1,0
140449493012688,26250,0,1,3814,6,"(13, 13)",BUSH,1,0
140449503527792,26250,0,1,3814,6,"(13, 13)",BUSH,1,0
140449493012784,26250,0,1,6814,6,"(14, 11)",BUSH,3,0
140449503527888,26250,0,1,814,6,"(14, 12)",BUSH,1,0
140449493013408,26250,0,1,6814,6,"(14, 13)",BUSH,1,0
140449503637120,26250,0,1,814,6,"(14, 14)",BUSH,0,0
140449503527216,26300,0,1,2314,6,"(3, 5)",BUSH,0,0
140449503532992,26300,0,1,2314,6,"(4, 2)",BUSH,0,0
140449503637120,26300,0,1,5314,6,"(4, 3)",BUSH,0,0
140449503534816,26300,0,1,2314,6,"(4, 5)",BUSH,1,0
140449503529952,26300,0,1,2314,6,"(5, 1)",BUSH,0,0
140449493013408,26300,0,1,-686,6,"(5, 3)",BUSH,1,0
140449493012784,26300,0,1,-686,6,"(5, 4)",BUSH,0,0
140449503530336,26300,0,1,2314,6,"(5, 7)",BUSH,0,0
140449503528560,26300,0,1,3814,6,"(5, 9)",BUSH,0,0
140449503480656,26300,0,1,5314,6,"(5, 13)",BUSH,0,0
140449503480848,26300,0,1,2314,6,"(6, 4)",BUSH,0,0
140449503633568,26300,0,1,814,6,"(6, 12)",BUSH,0,0
140449503528992,26300,0,1,2314,5,"(7, 4)",BUSH,0,0
140449503527888,26300,0,1,-686,6,"(8, 2)",BUSH,0,0
140449503636304,26300,0,1,814,5,"(8, 11)",BUSH,0,0
140449503481808,26300,0,1,-686,6,"(9, 4)",BUSH,0,0
140449503636640,26300,0,1,814,6,"(9, 7)",BUSH,1,0
140449503533568,26300,0,1,3814,6,"(9, 8)",BUSH,0,0
140449493012592,26300,0,1,814,6,"(9, 11)",BUSH,1,0
140449503534624,26300,0,1,814,6,"(10, 0)",BUSH,0,0
140449503530912,26300,0,1,3814,6,"(10, 5)",BUSH,0,0
140449503534672,26300,0,1,5314,6,"(10, 8)",BUSH,1,0
140449503530144,26300,0,1,2314,6,"(10, 12)",BUSH,0,0
140449503532128,26300,0,1,814,6,"(11, 5)",BUSH,1,0
140449503529712,26300,0,1,3814,6,"(11, 9)",BUSH,0,0
140449503534864,26300,0,1,814,6,"(12, 5)",BUSH,0,0
140449503534048,26300,0,1,-686,6,"(12, 5)",BUSH,0,0
140449503634864,26300,0,1,814,6,"(12, 5)",BUSH,0,0
140449503533376,26300,0,1,-686,6,"(12, 11)",BUSH,0,0
140449493012688,26300,0,1,-686,6,"(13, 4)",BUSH,0,0
140449503531120,26300,0,1,814,6,"(13, 8)",BUSH,0,0
140449493012880,26300,0,1,814,6,"(13, 10)",BUSH,1,0
140449493013072,26300,0,1,3814,6,"(14, 7)",BUSH,1,0
140449503634912,26300,0,1,2314,6,"(14, 8)",BUSH,0,0
140449503530096,26300,0,1,-686,6,"(14, 11)",BUSH,0,0
140449503531312,26300,0,1,814,5,"(14, 13)",BUSH,0,0
140449503528704,26300,0,1,-686,6,"(14, 13)",BUSH,0,0
140449503637168,26300,0,1,814,6,"(14, 14)",BUSH,1,0
140449503529088,26300,0,1,2314,6,"(14, 14)",BUSH,1,0
140449503634864,26350,0,1,814,5,"(0, 2)",BUSH,0,0
140449503533376,26350,0,1,-686,6,"(0, 3)",BUSH,0,0
140449503529088,26350,0,1,2314,6,"(1, 12)",BUSH,0,0
140449503636640,26350,0,1,-686,6,"(2, 14)",BUSH,0,0
140449493012880,26350,0,1,-686,6,"(3, 7)",BUSH,0,0
140449503634912,26350,0,1,-686,6,"(3, 10)",BUSH,0,0
140449503534672,26350,0,1,814,6,"(3, 11)",BUSH,0,0
140449503534864,26350,0,1,-686,6,"(4, 5)",BUSH,0,0
140449493012592,26350,0,1,814,6,"(4, 11)",BUSH,0,0
140449503527216,26350,0,1,-686,6,"(5, 4)",BUSH,0,0
140449503529952,26350,0,1,814,6,"(5, 13)",BUSH,0,0
140449503533568,26350,0,1,-686,6,"(6, 5)",BUSH,0,0
140449503637168,26350,0,1,-686,6,"(6, 11)",BUSH,0,0
140449503527888,26350,0,1,814,6,"(8, 2)",BUSH,0,0
140449493012688,26350,0,1,-686,6,"(8, 4)",BUSH,0,0
140449503528704,26350,0,1,-686,6,"(8, 8)",BUSH,0,0
140449503534048,26350,0,1,-686,6,"(8, 8)",BUSH,0,0
140449503530912,26350,0,1,-686,6,"(9, 8)",BUSH,0,0
140449503480848,26350,0,1,-686,6,"(10, 0)",BUSH,0,0
140449503534816,26350,0,1,-686,6,"(10, 2)",BUSH,0,0
140449503528560,26350,0,1,814,6,"(10, 2)",BUSH,0,0
140449493013408,26350,0,1,-686,6,"(10, 8)",BUSH,0,0
140449493012784,26350,0,1,814,6,"(10, 8)",BUSH,0,0
140449503530096,26350,0,1,814,6,"(10, 13)",BUSH,0,0
140449493013072,26350,0,1,-686,6,"(10, 13)",BUSH,0,0
140449503531120,26350,0,1,-686,6,"(11, 3)",BUSH,0,0
140449503636976,26350,0,1,-686,6,"(11, 10)",BUSH,0,0
140449503530144,26350,0,1,814,6,"(11, 13)",BUSH,0,0
140449503636304,26350,0,1,814,6,"(12, 3)",BUSH,0,0
140449503481808,26350,0,1,-686,6,"(12, 5)",BUSH,0,0
140449503637120,26350,0,1,-686,6,"(12, 11)",BUSH,0,0
140449503530336,26350,0,1,-686,6,"(12, 13)",BUSH,0,0
140449503532128,26350,0,1,814,6,"(12, 13)",BUSH,0,0
140449503633568,26350,0,1,814,6,"(13, 5)",BUSH,0,0
140449503531312,26350,0,1,-686,6,"(13, 9)",BUSH,0,0
140449503529712,26350,0,1,814,5,"(13, 10)",BUSH,0,0
140449503528992,26350,0,1,-686,6,"(13, 10)",BUSH,0,0
140449503530912,26400,0,1,-686,6,"(2, 12)",BUSH,0,0
140449503534240,26400,0,1,814,6,"(3, 4)",BUSH,0,0
140449503534864,26400,0,1,-686,6,"(3, 7)",BUSH,0,0
140449493012688,26400,0,1,-686,6,"(4, 1)",BUSH,0,0
140449503531120,26400,0,1,814,6,"(4, 3)",BUSH,0,0
140449503481808,26400,0,1,-686,6,"(4, 12)",BUSH,0,0
140449503532992,26400,0,1,-686,6,"(5, 7)",BUSH,0,0
140449503529088,26400,0,1,-686,6,"(5, 8)",BUSH,0,0
140449503533376,26400,0,1,-686,6,"(6, 0)",BUSH,0,0
140449493013408,26400,0,1,-686,6,"(6, 2)",BUSH,0,0
140449503531312,26400,0,1,814,6,"(6, 2)",BUSH,0,0
140449503534624,26400,0,1,-686,6,"(6, 10)",BUSH,0,0
140449503636304,26400,0,1,-686,6,"(7, 2)",BUSH,0,0
140449493012880,26400,0,1,-686,6,"(7, 8)",BUSH,0,0
140449503634864,26400,0,1,-686,6,"(7, 9)",BUSH,0,0
140449503637120,26400,0,1,-686,6,"(7, 10)",BUSH,0,0
140449503527888,26400,0,1,-686,6,"(8, 11)",BUSH,0,0
140449503528704,26400,0,1,-686,6,"(9, 7)",BUSH,0,0
140449503637168,26400,0,1,-686,6,"(9, 8)",BUSH,0,0
140449503530144,26400,0,1,814,6,"(9, 11)",BUSH,0,0
140449503529712,26400,0,1,814,6,"(9, 12)",BUSH,0,0
140449493013072,26400,0,1,-686,6,"(10, 10)",BUSH,0,0
140449493012592,26400,0,1,-686,5,"(11, 2)",BUSH,0,0
140449503533568,26400,0,1,-686,4,"(11, 10)",BUSH,0,0
140449503480848,26400,0,1,-686,6,"(11, 13)",BUSH,0,0
140449503636976,26400,0,1,-686,6,"(11, 13)",BUSH,0,0
140449503530336,26400,0,1,2314,6,"(11, 13)",BUSH,0,0
140449503633568,26400,0,1,-686,6,"(12, 3)",BUSH,0,0
140449503529952,26400,0,1,-686,6,"(13, 4)",BUSH,0,0
140449503636640,26400,0,1,-686,6,"(13, 11)",BUSH,0,0
140449503528992,26400,0,1,-686,6,"(13, 13)",BUSH,0,0
140449503528560,26400,0,1,-686,6,"(14, 7)",BUSH,0,0
140449503534048,26400,0,1,814,5,"(14, 7)",BUSH,0,0
140449503530096,26400,0,1,-686,6,"(14, 7)",BUSH,0,0
140449503527216,26400,0,1,814,6,"(14, 8)",BUSH,0,0
140449503534672,26400,0,1,814,6,"(14, 9)",BUSH,0,0
140449493012784,26400,0,1,-686,6,"(14, 14)",BUSH,0,0
140449503636640,26450,0,1,-686,6,"(0, 11)",BUSH,0,0
140449503534624,26450,0,1,814,6,"(1, 8)",BUSH,0,0
140449493012688,26450,0,1,3814,6,"(1, 10)",BUSH,0,0
140449503529088,26450,0,1,-686,6,"(1, 12)",BUSH,0,0
140449503480848,26450,0,1,814,6,"(1, 14)",BUSH,0,0
140449503534816,26450,0,1,-686,6,"(2, 14)",BUSH,0,0
140449503534048,26450,0,1,814,6,"(3, 4)",BUSH,0,0
140449503531312,26450,0,1,814,5,"(3, 10)",BUSH,0,0
140449503481808,26450,0,1,-686,6,"(3, 11)",BUSH,0,0
140449503529712,26450,0,1,814,6,"(4, 3)",BUSH,0,0
140449503534672,26450,0,1,814,6,"(5, 2)",BUSH,0,0
140449493013072,26450,0,1,-686,6,"(5, 9)",BUSH,0,0
140449503528704,26450,0,1,-686,6,"(5, 13)",BUSH,0,0
140449503637120,26450,0,1,5314,6,"(6, 4)",BUSH,0,0
140449503527216,26450,0,1,3814,6,"(6, 11)",BUSH,0,0
140449503532992,26450,0,1,-686,6,"(7, 4)",BUSH,0,0
140449503533376,26450,0,1,3814,5,"(7, 4)",BUSH,0,0
140449503533904,26450,0,1,-686,6,"(7, 8)",BUSH,0,0
140449503634864,26450,0,1,3814,6,"(9, 13)",BUSH,0,0
140449503530912,26450,0,1,-686,6,"(10, 0)",BUSH,0,0
140449503529952,26450,0,1,2314,6,"(10, 1)",BUSH,0,0
140449493013408,26450,0,1,-686,6,"(11, 6)",BUSH,0,0
140449503527888,26450,0,1,-686,6,"(11, 9)",BUSH,0,0
140449503534864,26450,0,1,-686,6,"(11, 10)",BUSH,0,0
140449503530336,26450,0,1,-686,6,"(11, 13)",BUSH,0,0
140449503530144,26450,0,1,814,6,"(12, 1)",BUSH,0,0
140449493012880,26450,0,1,814,6,"(12, 1)",BUSH,0,0
140449503534240,26450,0,1,814,6,"(12, 11)",BUSH,0,0
140449493012592,26450,0,1,-686,6,"(13, 9)",BUSH,0,0
140449503637168,26450,0,1,-686,6,"(13, 11)",BUSH,0,0
140449503528560,26450,0,1,814,5,"(14, 8)",BUSH,0,0
140449503528992,26450,0,1,-686,6,"(14, 9)",BUSH,0,0
140449503636304,26450,0,1,-686,6,"(14, 10)",BUSH,0,0
140449503633568,26450,0,1,814,6,"(14, 11)",BUSH,0,0
140449503636976,26450,0,1,-686,6,"(14, 13)",BUSH,0,0
140449493012784,26450,0,1,814,6,"(14, 14)",BUSH,0,0
140449503534240,26500,0,1,-686,6,"(0, 5)",BUSH,0,0
140449493013408,26500,0,1,-686,6,"(0, 9)",BUSH,0,0
140449503636976,26500,0,1,-686,6,"(0, 10)",BUSH,0,0
140449503529952,26500,0,1,-686,6,"(2, 11)",BUSH,0,0
140449503529712,26500,0,1,814,6,"(2, 11)",BUSH,0,0
140449503528704,26500,0,1,2314,6,"(2, 14)",BUSH,0,0
140449493012784,26500,0,1,814,6,"(2, 14)",BUSH,0,0
140449503534672,26500,0,1,814,6,"(3, 8)",BUSH,0,0
140449503480848,26500,0,1,-686,6,"(4, 13)",BUSH,0,0
140449503634864,26500,0,1,814,6,"(5, 1)",BUSH,0,0
140449503530336,26500,0,1,-686,6,"(5, 1)",BUSH,0,0
140449503527216,26500,0,1,-686,6,"(5, 2)",BUSH,0,0
140449503532608,26500,0,1,814,6,"(5, 11)",BUSH,0,0
140449503531312,26500,0,1,814,6,"(6, 4)",BUSH,0,0
140449503532992,26500,0,1,814,6,"(6, 12)",BUSH,0,0
140449503481808,26500,0,1,-686,6,"(6, 12)",BUSH,0,0
140449503527888,26500,0,1,-686,6,"(8, 4)",BUSH,0,0
140449493012880,26500,0,1,2314,6,"(9, 1)",BUSH,0,0
140449503530144,26500,0,1,-686,6,"(9, 7)",BUSH,0,0
140449503633568,26500,0,1,2314,6,"(9, 11)",BUSH,0,0
140449503636640,26500,0,1,-686,6,"(10, 1)",BUSH,0,0
140449503534048,26500,0,1,-686,6,"(10, 1)",BUSH,0,0
140449503534384,26500,0,1,814,6,"(10, 4)",BUSH,0,0
140449503534816,26500,0,1,-686,6,"(10, 10)",BUSH,0,0
140449503533424,26500,0,1,814,6,"(10, 12)",BUSH,0,0
140449503637120,26500,0,1,-686,6,"(10, 12)",BUSH,0,0
140449503528560,26500,0,1,-686,5,"(11, 2)",BUSH,0,0
140449503529088,26500,0,1,814,6,"(11, 6)",BUSH,0,0
140449503636304,26500,0,1,814,6,"(11, 9)",BUSH,0,0
140449503534864,26500,0,1,814,6,"(12, 3)",BUSH,0,0
140449493012688,26500,0,1,814,6,"(12, 5)",BUSH,0,0
140449503533760,26500,0,1,-686,6,"(13, 4)",BUSH,0,0
140449493012592,26500,0,1,814,6,"(13, 10)",BUSH,0,0
140449503530912,26500,0,1,-686,6,"(13, 10)",BUSH,0,0
140449503533904,26500,0,1,-686,6,"(14, 8)",BUSH,0,0
140449503637168,26500,0,1,814,6,"(14, 9)",BUSH,0,0
140449503534624,26500,0,1,814,6,"(14, 10)",BUSH,0,0
140449503533376,26500,0,1,3814,6,"(14, 12)",BUSH,0,0
140449503528992,26500,0,1,-686,6,"(14, 13)",BUSH,0,0
140449503528704,26550,0,1,-686,6,"(1, 11)",BUSH,0,0
140449503534672,26550,0,1,814,6,"(3, 8)",BUSH,0,0
140449503634864,26550,0,1,814,6,"(3, 11)",BUSH,0,0
140449503530912,26550,0,1,-686,6,"(4, 4)",BUSH,0,0
140449503533376,26550,0,1,-686,6,"(4, 13)",BUSH,0,0
140449503534048,26550,0,1,-686,6,"(5, 2)",BUSH,0,0
140449493012784,26550,0,1,814,6,"(5, 3)",BUSH,0,0
140449493012592,26550,0,1,2314,6,"(6, 0)",BUSH,0,0
140449503531312,26550,0,1,-686,6,"(6, 5)",BUSH,0,0
140449503637168,26550,0,1,-686,6,"(6, 8)",BUSH,0,0
140449493013072,26550,0,1,-686,6,"(6, 12)",BUSH,0,0
140449503533424,26550,0,1,814,6,"(6, 12)",BUSH,0,0
140449503530336,26550,0,1,814,6,"(7, 10)",BUSH,0,0
140449493013408,26550,0,1,-686,6,"(8, 12)",BUSH,0,0
140449493012688,26550,0,1,814,6,"(8, 12)",BUSH,0,0
140449503529712,26550,0,1,814,6,"(9, 0)",BUSH,0,0
140449503528992,26550,0,1,814,5,"(9, 0)",BUSH,0,0
140449503534624,26550,0,1,-686,6,"(9, 3)",BUSH,0,0
140449503527888,26550,0,1,-686,6,"(9, 4)",BUSH,0,0
140449503636304,26550,0,1,-686,6,"(9, 12)",BUSH,0,0
140449503636640,26550,0,1,-686,6,"(10, 1)",BUSH,0,0
140449503528560,26550,0,1,-686,6,"(10, 4)",BUSH,0,0
140449503637120,26550,0,1,-686,6,"(10, 12)",BUSH,0,0
140449503530144,26550,0,1,-686,6,"(11, 5)",BUSH,0,0
140449503533760,26550,0,1,-686,6,"(11, 9)",BUSH,0,0
140449493012880,26550,0,1,-686,6,"(11, 9)",BUSH,0,0
140449503532608,26550,0,1,-686,6,"(11, 13)",BUSH,0,0
140449503481808,26550,0,1,2314,6,"(12, 3)",BUSH,0,0
140449503636976,26550,0,1,814,6,"(12, 3)",BUSH,0,0
140449503532992,26550,0,1,-686,6,"(12, 5)",BUSH,0,0
140449503527216,26550,0,1,-686,6,"(13, 1)",BUSH,0,0
140449503534384,26550,0,1,-686,6,"(13, 4)",BUSH,0,0
140449503529952,26550,0,1,-686,6,"(13, 10)",BUSH,0,0
140449503480848,26550,0,1,814,6,"(13, 13)",BUSH,0,0
140449503533904,26550,0,1,-686,6,"(14, 9)",BUSH,0,0
140449503529088,26550,0,1,814,6,"(14, 11)",BUSH,0,0
140449503534240,26550,0,1,-686,6,"(14, 12)",BUSH,0,0
140449503534528,26600,0,1,-686,5,"(0, 9)",BUSH,0,0
140449503531312,26600,0,1,-686,6,"(2, 1)",BUSH,0,0
140449503532608,26600,0,1,814,6,"(3, 8)",BUSH,0,0
140449503533904,26600,0,1,814,6,"(4, 2)",BUSH,0,0
140449503480848,26600,0,1,-686,6,"(4, 4)",BUSH,0,0
140449493012880,26600,1,0,17314,6,"(5, 5)",OPEN,1,0
140449503529088,26600,0,1,-686,6,"(5, 13)",BUSH,0,0
140449503528560,26600,0,1,-686,6,"(7, 8)",BUSH,0,0
140449503530336,26600,0,1,-686,6,"(7, 11)",BUSH,0,0
140449503532992,26600,0,1,814,5,"(8, 2)",BUSH,0,0
140449493013072,26600,0,1,-686,6,"(8, 2)",BUSH,0,0
140449503530912,26600,0,1,-686,6,"(8, 12)",BUSH,0,0
140449503527216,26600,0,1,-686,6,"(8, 12)",BUSH,0,0
140449503529952,26600,0,1,-686,6,"(9, 2)",BUSH,0,0
140449503637120,26600,0,1,-686,6,"(9, 2)",BUSH,0,0
140449503534048,26600,0,1,-686,6,"(9, 3)",BUSH,0,0
140449503534672,26600,0,1,814,6,"(9, 3)",BUSH,0,0
140449503533088,26600,0,1,-686,6,"(9, 12)",BUSH,0,0
140449503534384,26600,0,1,-686,6,"(9, 14)",BUSH,0,0
140449503533424,26600,0,1,-686,6,"(10, 0)",BUSH,0,0
140449503527888,26600,0,1,-686,6,"(10, 1)",BUSH,0,0
140449503636640,26600,0,1,-686,6,"(10, 10)",BUSH,1,0
140449503528992,26600,0,1,-686,6,"(10, 13)",BUSH,0,0
140449493012688,26600,1,0,17314,6,"(11, 4)",OPEN,7,0
140449493012592,26600,0,1,-686,6,"(11, 5)",BUSH,0,0
140449503528704,26600,0,1,-686,6,"(11, 6)",BUSH,0,0
140449503533760,26600,0,1,-686,6,"(11, 10)",BUSH,0,0
140449503634864,26600,0,1,814,6,"(12, 5)",BUSH,0,0
140449493012784,26600,0,1,814,6,"(13, 1)",BUSH,0,0
140449493013408,26600,0,1,-686,6,"(13, 2)",BUSH,0,0
140449503529712,26600,0,1,814,6,"(13, 2)",BUSH,0,0
140449503534864,26600,0,1,-686,6,"(13, 9)",BUSH,0,0
140449503636304,26600,0,1,-686,5,"(14, 7)",BUSH,0,0
140449503534624,26600,0,1,-686,6,"(14, 8)",BUSH,0,0
140449503530144,26600,0,1,-686,6,"(14, 11)",BUSH,0,0
140449503533376,26600,0,1,-686,6,"(14, 14)",BUSH,0,0
140449503533904,26650,1,0,12814,6,"(1, 4)",OPEN,1,0
140449503637120,26650,1,0,12814,6,"(1, 7)",OPEN,0,0
140449503528560,26650,1,0,5314,6,"(2, 5)",OPEN,0,0
140449503534624,26650,1,0,5314,6,"(4, 0)",OPEN,1,0
140449503636832,26650,1,0,11314,6,"(5, 14)",OPEN,0,0
140449493012784,26650,1,0,11314,6,"(7, 0)",OPEN,2,0
140449503530144,26650,1,0,6814,6,"(7, 12)",OPEN,1,0
140449493013408,26650,1,0,8314,6,"(8, 0)",OPEN,4,0
140449493012592,26650,1,0,11314,6,"(8, 1)",OPEN,0,0
140449503533760,26650,1,0,6814,6,"(8, 3)",OPEN,1,0
140449503480848,26650,0,1,-686,6,"(8, 4)",BUSH,0,0
140449503532992,26650,1,0,14314,6,"(8, 9)",OPEN,1,0
140449503533088,26650,0,1,-686,6,"(9, 4)",BUSH,0,0
140449503527216,26650,1,0,14314,6,"(9, 6)",OPEN,2,0
140449503634864,26650,1,0,12814,6,"(9, 10)",OPEN,3,0
140449503534672,26650,1,0,8314,6,"(9, 10)",OPEN,3,0
140449503634576,26650,1,0,9814,6,"(10, 6)",OPEN,2,0
140449503636304,26650,1,0,11314,6,"(10, 7)",OPEN,3,0
140449503530912,26650,1,0,11314,6,"(10, 9)",OPEN,2,0
140449503534864,26650,1,0,5314,6,"(10, 11)",OPEN,6,0
140449503636640,26650,1,0,17314,6,"(10, 11)",OPEN,6,0
140449503533376,26650,0,1,2314,6,"(10, 14)",BUSH,0,0
140449503637456,26650,1,0,6814,4,"(11, 0)",OPEN,3,0
140449503534048,26650,1,0,8314,6,"(11, 0)",OPEN,3,0
140449503529088,26650,1,0,11314,6,"(11, 1)",OPEN,2,0
140449503531312,26650,0,1,5314,6,"(11, 3)",BUSH,0,0
140449503534528,26650,0,1,814,6,"(11, 6)",BUSH,0,0
140449503534384,26650,1,0,8314,6,"(12, 7)",OPEN,4,0
140449503533424,26650,1,0,8314,6,"(12, 8)",OPEN,2,0
140449503527888,26650,1,0,11314,6,"(12, 10)",OPEN,1,0
140449503532608,26650,1,0,15814,6,"(12, 10)",OPEN,1,0
140449503529952,26650,1,0,5314,6,"(12, 12)",OPEN,3,0
140449503634816,26650,1,0,9814,6,"(12, 14)",OPEN,1,0
140449493012880,26650,1,0,9814,6,"(13, 0)",OPEN,2,0
140449493013072,26650,1,0,6814,6,"(13, 3)",OPEN,1,0
140449503530336,26650,1,0,8314,6,"(13, 12)",OPEN,6,0
140449503529712,26650,1,0,14314,6,"(13, 12)",OPEN,6,0
140449503528992,26650,1,0,9814,6,"(13, 14)",OPEN,6,0
140449493012688,26650,1,0,18814,5,"(14, 0)",OPEN,2,0
140449503529712,26700,1,0,8314,6,"(0, 4)",OPEN,0,0
140449493012592,26700,1,0,12814,6,"(0, 8)",OPEN,0,0
140449503534048,26700,1,0,12814,6,"(0, 8)",OPEN,0,0
140449493013408,26700,1,0,2314,6,"(1, 9)",OPEN,0,0
140449503634816,26700,1,0,11314,6,"(2, 0)",OPEN,1,0
140449503533376,26700,1,0,8314,6,"(3, 2)",OPEN,0,0
140449503529952,26700,1,0,14314,6,"(3, 6)",OPEN,0,0
140449503534672,26700,1,0,6814,6,"(4, 0)",OPEN,0,0
140449503637120,26700,1,0,9814,6,"(6, 1)",OPEN,0,0
140449503480848,26700,1,0,2314,6,"(7, 13)",OPEN,2,0
140449503529088,26700,1,0,9814,6,"(8, 0)",OPEN,4,0
140449503636832,26700,1,0,9814,6,"(8, 1)",OPEN,1,0
140449503528992,26700,1,0,5314,6,"(9, 6)",OPEN,2,0
140449503530336,26700,1,0,6814,6,"(9, 10)",OPEN,0,0
140449503534528,26700,1,0,11314,6,"(9, 10)",OPEN,0,0
140449503527888,26700,1,0,11314,6,"(10, 11)",OPEN,3,0
140449503530144,26700,1,0,9814,6,"(11, 1)",OPEN,3,0
140449503533904,26700,1,0,11314,6,"(11, 1)",OPEN,3,0
140449503634576,26700,1,0,17314,6,"(11, 4)",OPEN,3,0
140449503532992,26700,1,0,5314,6,"(11, 11)",OPEN,1,0
140449503534384,26700,1,0,8314,6,"(11, 11)",OPEN,1,0
140449503534864,26700,1,0,11314,6,"(11, 12)",OPEN,1,0
140449503533424,26700,1,0,6814,6,"(11, 12)",OPEN,1,0
140449503532608,26700,1,0,8314,6,"(12, 7)",OPEN,0,0
140449503637456,26700,1,0,6814,6,"(12, 9)",OPEN,0,0
140449503533760,26700,1,0,6814,5,"(13, 0)",OPEN,2,0
140449493012784,26700,1,0,9814,6,"(13, 0)",OPEN,2,0
140449503528560,26700,1,0,3814,6,"(13, 7)",OPEN,1,0
140449493012688,26700,0,1,-686,6,"(13, 13)",BUSH,0,0
140449503635104,26700,1,0,14314,6,"(14, 1)",OPEN,1,0
140449503527216,26700,1,0,9814,6,"(14, 2)",OPEN,4,0
140449503531312,26700,1,0,6814,6,"(14, 4)",OPEN,5,0
140449503634864,26700,1,0,9814,6,"(14, 4)",OPEN,5,0
140449503534624,26700,1,0,2314,6,"(14, 4)",OPEN,5,0
140449493013072,26700,1,0,12814,6,"(14, 4)",OPEN,5,0
140449503636304,26700,1,0,15814,6,"(14, 5)",OPEN,1,0
140449503531312,26750,1,0,8314,6,"(1, 2)",OPEN,0,0
140449503634576,26750,1,0,6814,6,"(1, 6)",OPEN,1,0
140449503534624,26750,1,0,12814,6,"(1, 7)",OPEN,0,0
140449493012592,26750,1,0,3814,6,"(2, 8)",OPEN,2,0
140449493012784,26750,1,0,5314,6,"(2, 9)",OPEN,2,0
140449503528560,26750,1,0,11314,6,"(2, 9)",OPEN,2,0
140449503534864,26750,1,0,9814,6,"(3, 0)",OPEN,1,0
140449503533424,26750,1,0,5314,6,"(3, 2)",OPEN,0,0
140449503530336,26750,1,0,5314,6,"(3, 14)",OPEN,1,0
140449503634816,26750,1,0,3814,6,"(3, 14)",OPEN,1,0
140449493012688,26750,1,0,3814,6,"(5, 14)",OPEN,2,0
140449493012880,26750,1,0,12814,6,"(6, 6)",OPEN,0,0
140449503534048,26750,1,0,3814,6,"(7, 14)",OPEN,5,0
140449503534384,26750,1,0,17314,6,"(8, 9)",OPEN,3,0
140449503532368,26750,1,0,9814,6,"(8, 10)",OPEN,2,0
140449503533760,26750,1,0,8314,6,"(9, 10)",OPEN,3,0
140449503532992,26750,1,0,8314,6,"(9, 10)",OPEN,3,0
140449503530144,26750,1,0,814,6,"(10, 6)",OPEN,2,0
140449493013072,26750,1,0,2314,6,"(11, 1)",OPEN,5,0
140449503480848,26750,1,0,3814,6,"(11, 14)",OPEN,2,0
140449503534672,26750,1,0,11314,6,"(12, 0)",OPEN,1,0
140449503634864,26750,1,0,8314,6,"(12, 2)",OPEN,2,0
140449503635104,26750,1,0,9814,6,"(12, 9)",OPEN,3,0
